pool,token,symbol,decimals,local_date,net_raw,transfers
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-07,609861487,413
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-08,-1820515186,487
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-09,206734945,167
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-10,1436501937,293
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-11,-516075549,303
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-12,1552049915,473
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-13,2858428082,432
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-14,4538418942,425
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-15,-1788590406,476
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-16,273143670,1042
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-17,-15901238,2010
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-18,-834836047,4157
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-19,3390913984,3084
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-20,1484852476,3741
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-21,19528500820,3325
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-22,-4452786001,992
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-23,-4640234641,352
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-24,-6354270888,465
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-25,-2678198604,790
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-26,-3019770121,1126
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-27,-2144542069,770
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-28,1540301522,540
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-29,-2470738864,593
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-30,4727197430,152
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-05-31,-707949375,228
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-01,-714511242,556
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-02,11083421409,827
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-03,-5657460970,628
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-04,-2547450331,538
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-05,3401526434,686
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-06,-740711720,432
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-07,229667394,788
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-08,-416691613,2749
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-09,11158735145,1963
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-10,-4676710685,1629
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-11,12670332563,1939
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-12,2392820763,1174
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-13,-4004109293,585
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-14,-21787599506,1455
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-15,9270431412,2742
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-16,-5468704616,1248
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-17,2850368556,695
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-18,6008378472,623
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-19,203253733,1976
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-20,3058268998,2504
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-21,2524599026,1231
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-22,-7763111898,1324
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-23,-1947956822,1557
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-24,5309985346,1501
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-25,1449633853,1135
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-26,13466806,2688
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-27,9059437789,1589
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-28,-5379263474,1388
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-29,5994553315,2790
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-06-30,-1081360978,2723
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-01,1677550871,2425
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-02,-6934349055,2735
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-03,15019000480,1788
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-04,2599926819,1772
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-05,7820035322,1582
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-06,-19931151525,1908
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-07,-2107497196,2192
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-08,-10178547449,2261
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-09,-651347411,1607
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-10,5880870844,1528
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-11,3336431164,2073
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-12,-264148559,3434
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-13,3799628564,3687
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-14,-15086411474,3020
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-15,-7535128193,2103
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-16,12414719542,2085
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-17,2725181329,1615
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-18,-216807642,1464
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-19,-2319345131,1176
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-20,11343331210,1761
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-21,4441941428,1947
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-22,-10926017103,3415
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-23,43347490539,5867
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,2026-07-24,3264079891,4302
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-18,102237290,17
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-19,1728227215,352
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-20,355833740,329
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-21,-273287051,55
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-22,-449575600,164
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-23,-7086933,482
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-24,10188984,301
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-25,-205690035,301
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-26,-229053607,272
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-27,-409074494,247
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-28,-102282587,90
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-29,1011283240,241
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-30,-218926348,249
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-03-31,1499000493,338
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-01,-567841481,376
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-02,133885909,285
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-03,-227058560,129
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-04,-893815607,63
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-05,913419635,102
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-06,710062809,170
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-07,1121092716,296
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-08,-264221588,234
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-09,167035395,271
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-10,265915931,166
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-11,-65784726,86
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-12,-231916873,110
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-13,1826303333,221
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-14,239499093,217
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-15,141916138,309
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-16,-207753423,329
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-17,1741166393,520
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-18,6722302632,755
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-19,-5540178970,224
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-20,-917705646,309
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-21,-2232187902,295
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-22,-40954101,219
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-23,79872968,241
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-24,2376312981,219
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-25,-205217029,115
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-26,391012039,259
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-27,-83410037,233
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-28,-1220824306,236
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-29,-52324431,341
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-04-30,1683557083,425
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-01,783390885,286
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-02,129529941,104
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-03,701241414,195
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-04,-1727008666,389
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-05,1754242015,346
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-06,832250439,411
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-07,-290524553,413
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-08,2139013989,487
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-09,114094763,167
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-10,-1280794516,293
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-11,623113006,303
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-12,-810004592,473
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-13,-309153404,432
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-14,-4312545217,424
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-15,-614065824,475
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-16,-310017078,1042
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-17,343082702,2010
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-18,1366025860,4157
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-19,-1246522155,3084
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-20,5684710498,3742
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-21,11080654966,3327
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-22,-8834183250,994
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-23,-1996959111,352
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-24,8013799320,466
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-25,-8773281186,791
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-26,1870746473,1126
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-27,-9652109472,770
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-28,8826628994,540
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-29,2859604648,593
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-30,3324712211,152
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-05-31,-1478133139,228
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-01,-2352310513,556
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-02,-3262351134,826
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-03,-3279363537,627
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-04,2184964236,538
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-05,-8131481549,684
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-06,-73612265,431
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-07,1632399691,789
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-08,993863673,2749
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-09,7226924599,1962
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-10,-5321210326,1630
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-11,6568491792,1936
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-12,-3646749966,1174
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-13,2039142467,585
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-14,8405474907,1456
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-15,-6456193692,2741
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-16,7566647602,1248
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-17,-16527286108,693
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-18,-1615865343,618
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-19,7987523111,1974
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-20,1005734998,2504
0xf0c559af52bce48b3f3710604a59b4feaefd5555,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-06-21,-4376956296,1230
