blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-01,26104679996030034419,530
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-02,-9769416848835106069,764
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-03,20115780733119914967,715
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-04,-3455117505856257495,497
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-05,-22581070448117137713,681
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-06,87800345903283987771,1057
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-07,-23244932455308347077,665
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-08,4395581887032921322,240
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-09,223444437119951476,382
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-10,-24967070662876865316,715
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-11,-47705478162294025443,521
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-12,-10283238164686242814,695
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-13,51586757080067996423,642
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-14,-9545774349960850193,332
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-15,3597277093439723754,178
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-16,3760745980265231865,469
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-17,-37810554553499935415,990
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-18,-4263771693927167784,438
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-19,-12831535893640620865,2405
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-20,-82774463571337552155,1778
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-21,21800959106906810859,1990
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-22,-15871061593910541342,617
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-23,53443469200518829551,1135
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-24,-34769281161998637790,1049
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-25,31570876305179864414,873
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-26,-39500681354036485591,513
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-27,54643283577130458677,526
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-28,5667360310103821130,731
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-29,-112413090249521770013,292
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-30,9827635199828683877,948
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-08-31,44336535011422870843,953
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-11,2359520219,6565
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-12,-10949120784,4443
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-13,24164093918,3382
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-14,6600694292,2832
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-15,-13028065010,4019
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-16,1818211757,3756
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-17,-4040354499,3737
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-18,-2305221662,3727
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-19,7056117681,3565
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-20,2805309540,3265
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-21,-971796955,1063
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-22,-18585716572,2174
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-23,-7635715124,3783
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-24,15749488140,3597
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-25,12612091930,4633
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-26,30547914051,4324
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-27,-27692319366,4705
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-02-28,58930220470,8045
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-01,-9322168392,7501
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-02,25520071680,8442
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-03,-814714505228,10115
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-04,760787256199,6781
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-05,-16634658038,4913
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-06,-4948547465,4110
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-07,31837610081,2527
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-08,-30259746897,5039
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-09,9923045429,4318
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-10,-1193978614,4619
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-11,-561546237,4509
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-12,23236712219,4459
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-13,-8343873973,4672
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-14,20950051543,24533
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-15,29380430027,74416
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-16,-10564932809,78095
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-17,11427968120,80287
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-18,-43974906931,68593
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-19,9521703732,56423
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-20,6845055905,65949
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-21,-28290235357,74475
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-22,1874272616,47949
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-23,10410310208,48659
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-24,14348605023,41933
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-25,-18068081184,61926
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-26,-11994290562,71578
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-27,-22096409495,72293
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-28,1961753332,78570
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-29,13842935957,75598
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-30,7698799149,65573
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-03-31,-808587354090,72646
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-01,814364099322,74269
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-02,-17866518862,78164
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-03,3726691528,128115
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-04,-691776996,155657
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-05,22542223210,127073
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-06,13792127582,114808
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-07,-1757357923,115015
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-08,-11754688689,99297
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-09,25425904130,68177
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-10,-5674318658,73524
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-11,-835208048449,80635
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-12,806357521652,76086
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-13,44555067270,71751
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-14,-846971133545,68266
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-15,30467748042,68328
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-16,-24823014880,68641
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-17,30879194483,69818
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-18,-27094478596,33536
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-19,-13961904689,2442
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-20,26513878205,3001
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-21,17810114265,3786
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-22,3368466221,2718
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-23,2678491807,2983
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-24,-4113567968,1895
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-25,11672670917,690
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-26,-3755484131,2448
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-27,-9730304659,1937
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-28,12639035608,2240
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-29,-16278281050,4144
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-04-30,27938585493,2352
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-01,4392796264,2077
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-02,243068987,684
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-03,32742528756,2667
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-04,2466417233,3794
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-05,-24982135819,2329
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-06,-5116027823,2652
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-07,-13376140373,2537
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-08,-4116097238,2187
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-09,3981321002,786
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-10,2836778798,2645
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-11,-3609453004,2666
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-12,-1611666465,2312
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-13,-15748871031,3074
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-14,977573655,3582
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-15,-16679870553,3553
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-16,1155974818,2885
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-17,-11070090724,5042
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-18,1337829026,6940
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-19,6560088580,4233
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-20,5353946528,3740
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-21,1934757129,6736
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-22,-35754550296,6951
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-23,24037085149,5016
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-24,7066039292,3584
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-25,-12597581269,4718
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-26,-12955770847,8627
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-27,-27990402840,7878
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-28,14053132366,5424
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-29,945692996,6304
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-30,2809430003,2597
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-05-31,-11412709501,5603
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-01,-25791324835,9384
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-02,-9638853394,11785
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-03,-9363685328,12835
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-04,-5279972426,13299
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-05,8223180050,19004
optimism,0xcf50dea65ee80ebddaa61005a960ef5a5c995a99,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,6,2026-06-06,8246491936,9642
