pool,token,symbol,decimals,local_date,net_raw,transfers
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-07-21,786044535,918
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-07-22,-1200412751,1302
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-07-23,277167615,1661
0x9ed2b133457a9debb64997f932b15a0a81f61718e8a267a4b36fab7b960d788a,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,6,2026-07-24,1473382330,1588
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-30,2144678,8
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-31,-150980,27
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-01,4527336049,476
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-02,1302669975,988
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-03,130622412,595
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-04,976378233,498
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-05,25409000,725
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-06,145748363,830
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-07,-78985992,999
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-08,-31070684,1111
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-09,45566867,1950
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-10,-50337693,1298
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-11,284475729,1195
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-12,95893256,1192
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-13,-471993328,999
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-14,-150384571,1037
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-15,-126418456,1081
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-16,-5150781396,1108
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-17,3002896262,945
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-18,-181092363,721
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-19,385177326,870
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-20,116241925,717
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-21,1687297580,900
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-22,-9516978,1079
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-23,-494770049,952
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-24,2457788051,400
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-25,-149295105,374
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-26,-160043775,425
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-27,943449993,404
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-28,-1379175026,1337
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-29,143989561,1412
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-30,-581093983,991
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-01,-1487043464,803
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-02,2925400891,1121
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-03,432130173,1284
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-04,747428836,1832
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-05,-1369305406,1536
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-06,-2479881365,1224
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-07,3770558680,1237
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-08,-683419487,1140
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-09,96380355,981
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-10,-3501555795,1117
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-11,3335357560,950
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-12,-1881237834,720
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-13,-2052774807,968
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-14,1778637265,935
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-15,-1074936281,996
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-16,1239483823,1292
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-17,4383518931,1018
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-18,-2586212851,1386
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-19,4628851420,1007
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-20,-905347863,1097
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-21,2736597908,928
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-22,-7486204224,1113
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-23,-4487233318,943
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-24,-1212142235,1391
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-25,2331528754,1794
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-26,-1518179748,2230
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-27,1753590307,1370
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-28,342620961,1334
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-29,2566174200,1542
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-30,1563271562,1125
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-31,2423599768,1093
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-01,73877286,1420
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-02,-1263712455,1603
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-03,-6465050211,1501
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-04,1235139740,1961
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-05,418962921,1812
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-06,1870123253,1172
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-07,-2420112776,1104
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-08,1441073932,1483
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-09,-2956395083,1299
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-10,1924148043,1417
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-11,4186991367,1317
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-12,-1465384718,1036
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-13,-3202265389,535
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-14,811165752,688
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-15,2203742806,1074
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-16,2152621264,1252
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-17,-5006427201,1545
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-18,-1156540686,1388
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-19,3415840665,1049
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-20,-425973600,1156
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-21,2085843196,1092
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-22,-4708002834,1124
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-23,42175696,1562
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-24,2101578870,1763
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-25,-675197843,1497
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-26,372964325,1276
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-27,2832114035,1176
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-28,1291181972,1634
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-29,-5952476217,1502
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-30,4126280056,1170
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-01,-1291085417,1014
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-02,2673625972,1034
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-03,8822795865,1113
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-04,-2701153849,1138
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-05,-7068089205,1150
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-06,-3187856721,1245
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-07,832800014,1154
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-08,4043472602,1196
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-09,258315186,1142
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-10,363218994,1173
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-11,7916804682,1017
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-12,-6986615346,1191
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-13,-2071394165,1203
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-14,11949408237,1203
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-15,-3069880946,1409
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-16,-6431576688,1128
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-17,5069681724,1002
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-18,6590267831,533
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-19,81935596,603
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-20,2536000679,792
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-21,-1417830894,816
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-22,-5610749982,960
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-23,14016458,1385
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-07-24,779557679,758
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-03-30,7675841,8
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-03-31,150979,27
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-01,4976465966,476
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-02,460622635,988
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-03,189045000,595
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-04,601875852,498
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-05,-25407719,725
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-06,-145739304,830
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-07,78980721,999
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-08,152365817,1111
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-09,-27020208,1950
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-10,50335204,1298
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-11,-284457277,1195
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-12,-95884633,1192
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-13,471962580,999
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-14,150380939,1037
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-15,126417709,1081
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-16,-5231370294,1108
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-17,2971803347,945
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-18,-219807141,721
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-19,-385173469,870
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-20,-320593046,717
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-21,1298511350,900
0xffd8807511b4657aaf2777232b53a095f8ba6d24a368f4c1768b1cd1de1944f6,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDBC,6,2026-04-22,9516296,1079
